C,C#/Db,D,D#/Eb,E,F,F#/Gb,G,G#/Ab,A,A#/Bb,B,class_number
0.009793253536452665,0.13275299238302501,0.11588683351468988,0.023394994559303592,0.19205658324265507,0.011425462459194777,0.13166485310119697,0.022850924918389554,0.046789989118607184,0.20239390642002175,0.00544069640914037,0.10554951033732318,9
0.20100502512562815,0.0029559562518474726,0.16996748448122967,0.0002955956251847473,0.14277268696423293,0.08424475317765297,0.01182382500738989,0.2069169376293231,0.0,0.09606857818504286,0.0002955956251847473,0.08365356192728347,0
0.01182382500738989,0.2069169376293231,0.0,0.09606857818504286,0.0002955956251847473,0.08365356192728347,0.20100502512562815,0.0029559562518474726,0.16996748448122967,0.0002955956251847473,0.14277268696423293,0.08424475317765297,6
0.07703016241299304,0.23062645011600927,0.0018561484918793504,0.13503480278422275,0.019953596287703015,0.09419953596287703,0.11647331786542924,0.010672853828306265,0.18190255220417634,0.013921113689095127,0.08770301624129931,0.03062645011600928,1
0.25414997137950773,0.0011448196908986834,0.04922724670864339,0.0017172295363480253,0.16141957641671437,0.16943331425300515,0.0,0.2346880366342301,0.0011448196908986834,0.07784773898111047,0.0011448196908986834,0.048082427017744706,0
0.19543098483394125,0.0,0.08504511422537915,0.003455557688615857,0.041850643117680934,0.11614513342292186,0.0,0.30812056056824727,0.0,0.03839508542906508,0.0,0.21155692071414858,0
0.0987877224658241,0.0,0.1225174103688419,0.08795460407531597,0.00038689708537529015,0.1416043332473562,0.08537529017281403,0.14315192158885737,0.0,0.0869228785143152,0.2329120453959247,0.00038689708537529015,10
0.08374384236453201,0.0,0.29002463054187194,0.0,0.07266009852216748,0.0,0.07820197044334976,0.22783251231527094,0.0,0.10036945812807882,0.0,0.14716748768472906,7
0.16820146588987034,0.061078744596880286,0.0005638037962788949,0.2475098665664349,0.00018793459875963165,0.07461003570757377,0.00676564555534674,0.05374929524525465,0.32813380943431686,0.0,0.0558165758316106,0.00338282277767337,8
0.08297567954220315,0.0,0.2914878397711016,0.021280400572246064,0.06920600858369098,0.01806151645207439,0.06044349070100143,0.20493562231759657,0.0,0.13179542203147354,0.025393419170243205,0.0944206008583691,7
0.23706441393875397,0.0,0.07761351636747624,0.012143611404435059,0.049102428722280884,0.26610348468849,0.0010559662090813093,0.12565997888067582,0.0,0.0945089757127772,0.1119324181626188,0.02481520591341077,5
0.11853029500088323,0.0014131778837661192,0.1478537360890302,0.11393746687864335,0.0003532944709415298,0.18936583642465996,0.003003003003003003,0.14732379438261792,0.0,0.06765589118530295,0.20844373785550255,0.0021197668256491787,10
0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,18
0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,19
0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,20
0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,21
0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,22
0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,23
0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,12
0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,13
0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,0.12737565709664375,14
0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,0.010109179134654266,15
0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,0.17428224828143954,16
0.17428224828143954,0.010109179134654266,0.12737565709664375,0.16983420946219166,0.003234937323089365,0.1431459765467044,0.0,0.17104731095835018,0.06914678528103518,0.0,0.12050141528507885,0.011322280630812778,17
0.19467849223946784,0.004878048780487805,0.05365853658536585,0.016851441241685146,0.08381374722838138,0.22172949002217296,0.008425720620842573,0.1024390243902439,0.02261640798226164,0.1631929046563193,0.12328159645232815,0.004434589800443459,5
0.05365853658536585,0.016851441241685146,0.08381374722838138,0.22172949002217296,0.008425720620842573,0.1024390243902439,0.02261640798226164,0.1631929046563193,0.12328159645232815,0.004434589800443459,0.19467849223946784,0.004878048780487805,3
0.10510248582642825,0.0,0.2363715656345399,0.0,0.09768861753161796,0.004797208896641954,0.06977758395115569,0.22721325774095072,0.0,0.11382468382032272,0.0,0.14522459659834278,7
0.004797208896641954,0.06977758395115569,0.22721325774095072,0.0,0.11382468382032272,0.0,0.14522459659834278,0.10510248582642825,0.0,0.2363715656345399,0.0,0.09768861753161796,2
0.012141280353200883,0.13024282560706402,0.1423841059602649,0.026490066225165563,0.1153421633554084,0.017660044150110375,0.13024282560706402,0.1098233995584989,0.0005518763796909492,0.1815673289183223,0.012141280353200883,0.12141280353200883,2
0.21529838443785032,0.0,0.09165842400263766,0.006594131223211342,0.1394658753709199,0.08803165182987141,0.0,0.2212331025387405,0.006923837784371909,0.12627761292449718,0.00560501153972964,0.09891196834817013,0
0.00560501153972964,0.09891196834817013,0.21529838443785032,0.0,0.09165842400263766,0.006594131223211342,0.1394658753709199,0.08803165182987141,0.0,0.2212331025387405,0.006923837784371909,0.12627761292449718,2
0.30228291887484715,0.0,0.13310232368528332,0.0014268242967794538,0.11659192825112108,0.1059926620464737,0.0,0.2323685283326539,0.0,0.05340399510803098,0.004688136975132491,0.05014268242967795,7
0.0,0.2323685283326539,0.0,0.05340399510803098,0.004688136975132491,0.05014268242967795,0.30228291887484715,0.0,0.13310232368528332,0.0014268242967794538,0.11659192825112108,0.1059926620464737,1
0.18033311979500322,0.01313260730301089,0.09385009609224856,0.010249839846252402,0.049967969250480464,0.28187059577194107,0.008327994875080076,0.06726457399103139,0.014093529788597053,0.1412556053811659,0.12331838565022421,0.016335682254964765,5
0.049967969250480464,0.28187059577194107,0.008327994875080076,0.06726457399103139,0.014093529788597053,0.1412556053811659,0.12331838565022421,0.016335682254964765,0.18033311979500322,0.01313260730301089,0.09385009609224856,0.010249839846252402,1
0.07494989979959919,0.0,0.06212424849699399,0.24288577154308616,0.0,0.11983967935871744,0.0,0.14388777555110221,0.09979959919839679,0.030861723446893786,0.2256513026052104,0.0,3
0.19784058431248014,0.004445855827246745,0.09590346141632264,0.006351222610352493,0.041282946967291206,0.31279771355986025,0.0,0.06128929818990156,0.0,0.15433470943156558,0.12416640203239124,0.0015878056525881232,5
0.0015878056525881232,0.19784058431248014,0.004445855827246745,0.09590346141632264,0.006351222610352493,0.041282946967291206,0.31279771355986025,0.0,0.06128929818990156,0.0,0.15433470943156558,0.12416640203239124,6
0.003891941391941392,0.05837912087912088,0.24496336996336995,0.00022893772893772894,0.08218864468864469,0.0,0.14903846153846154,0.09935897435897435,0.01694139194139194,0.24633699633699635,0.0,0.09867216117216117,2
0.0,0.09867216117216117,0.003891941391941392,0.05837912087912088,0.24496336996336995,0.00022893772893772894,0.08218864468864469,0.0,0.14903846153846154,0.09935897435897435,0.01694139194139194,0.24633699633699635,4
0.012141280353200883,0.13024282560706402,0.1423841059602649,0.026490066225165563,0.1153421633554084,0.017660044150110375,0.13024282560706402,0.1098233995584989,0.0005518763796909492,0.1815673289183223,0.012141280353200883,0.12141280353200883,2
0.21458710066305003,0.0,0.2163954189270645,0.0012055455093429777,0.09041591320072333,0.0,0.0,0.1832429174201326,0.0,0.27124773960216997,0.0,0.022905364677516575,7
0.0,0.27124773960216997,0.0,0.022905364677516575,0.21458710066305003,0.0,0.2163954189270645,0.0012055455093429777,0.09041591320072333,0.0,0.0,0.1832429174201326,11
0.23581336696090793,0.0,0.09962168978562422,0.0,0.14754098360655737,0.10970996216897856,0.0,0.25598991172761665,0.0,0.09709962168978563,0.008827238335435058,0.04539722572509458,0
0.0,0.14754098360655737,0.10970996216897856,0.0,0.25598991172761665,0.0,0.09709962168978563,0.008827238335435058,0.04539722572509458,0.23581336696090793,0.0,0.09962168978562422,9
0.20912220309810672,0.0,0.14698795180722893,0.07641996557659209,0.03115318416523236,0.12753872633390706,0.0,0.21256454388984508,0.06299483648881239,0.046815834767642,0.0504302925989673,0.035972461273666094,0
0.14698795180722893,0.07641996557659209,0.03115318416523236,0.12753872633390706,0.0,0.21256454388984508,0.06299483648881239,0.046815834767642,0.0504302925989673,0.035972461273666094,0.20912220309810672,0.0,10
0.20494469746258945,0.0,0.12556929082628496,0.0,0.07823682498373455,0.19274560832791152,0.0014638906961613532,0.08376707872478854,0.00016265452179570593,0.11694860117111255,0.19323357189329862,0.0029277813923227064,5
0.0014638906961613532,0.08376707872478854,0.00016265452179570593,0.11694860117111255,0.19323357189329862,0.0029277813923227064,0.20494469746258945,0.0,0.12556929082628496,0.0,0.07823682498373455,0.19274560832791152,11
0.16760204081632654,0.0,0.10408163265306122,0.0,0.11122448979591837,0.13137755102040816,0.0005102040816326531,0.16709183673469388,0.004336734693877551,0.2165816326530612,0.0,0.09719387755102041,0
0.2165816326530612,0.0,0.09719387755102041,0.16760204081632654,0.0,0.10408163265306122,0.0,0.11122448979591837,0.13137755102040816,0.0005102040816326531,0.16709183673469388,0.004336734693877551,3
0.20646029609690444,0.0,0.17065948855989233,0.0,0.12893674293405114,0.0,0.06944818304172275,0.23741588156123822,0.0,0.08183041722745626,0.0,0.10524899057873485,7
0.1184236847369474,0.015003000600120024,0.2508501700340068,0.0,0.05461092218443689,0.0034006801360272052,0.060612122424484896,0.29165833166633326,0.00020004000800160032,0.09801960392078415,0.0,0.10722144428885777,7
0.05461092218443689,0.0034006801360272052,0.060612122424484896,0.29165833166633326,0.00020004000800160032,0.09801960392078415,0.0,0.10722144428885777,0.1184236847369474,0.015003000600120024,0.2508501700340068,0.0,3
0.0,0.05752660922453117,0.25595539787126204,0.0,0.08438925494171312,0.0,0.0937658388241257,0.10238215914850482,0.01013684744044602,0.3099341104916371,0.008109477952356817,0.07780030410542321,2
0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,23
0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,12
0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,13
0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,14
0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,15
0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,16
0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,17
0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,18
0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,0.0,19
0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,0.1816907986921999,20
0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,0.07986921999065857,21
0.07986921999065857,0.1816907986921999,0.0,0.14479215319943953,0.0,0.16581036898645493,0.0639887902849136,0.0,0.22699673049976646,0.0,0.13124708080336292,0.005604857543204111,22
0.1306499505113824,0.04486967997360607,0.09600791817881887,0.15605410755526228,0.03662157703728142,0.14384691520950182,0.0059386341141537445,0.10326624876278456,0.07786209171890465,0.05674694820191356,0.1276806334543055,0.02045529528208512,8
0.1577981651376147,0.003211009174311927,0.22545871559633027,0.005733944954128441,0.07270642201834862,0.025688073394495414,0.05321100917431193,0.23096330275229357,0.0,0.1194954128440367,0.018577981651376148,0.0871559633027523,7
0.23096330275229357,0.0,0.1194954128440367,0.018577981651376148,0.0871559633027523,0.1577981651376147,0.003211009174311927,0.22545871559633027,0.005733944954128441,0.07270642201834862,0.025688073394495414,0.05321100917431193,0
0.11265432098765432,0.004629629629629629,0.22813786008230452,0.0015432098765432098,0.1095679012345679,0.01131687242798354,0.0727880658436214,0.2199074074074074,0.0,0.09259259259259259,0.0033436213991769547,0.14351851851851852,7
0.14351851851851852,0.11265432098765432,0.004629629629629629,0.22813786008230452,0.0015432098765432098,0.1095679012345679,0.01131687242798354,0.0727880658436214,0.2199074074074074,0.0,0.09259259259259259,0.0033436213991769547,8
0.025941939468807906,0.20877084620135886,0.004014823965410748,0.12538604076590487,0.004941321803582459,0.05589870290302656,0.08616429894996912,0.01852995676343422,0.3705991352686844,0.0037059913526868438,0.0765904879555281,0.01945645460160593,1
0.05357142857142857,0.2804621848739496,0.0,0.11519607843137254,0.0021008403361344537,0.1253501400560224,0.14390756302521007,0.00035014005602240897,0.19047619047619047,0.0,0.059873949579831935,0.028711484593837534,1
